target,task,model,experiment,source_layout,battery_name,mae,mape,mse,rmse,max_ae,bias,r2,pearson_r,endpoint_ae,endpoint_ape
SOH,MATR,LSTM,experiment1,flat,MATR_b3c12,0.0011527856831909,0.001251239699131,2.864155844081758e-06,0.0016923817075594,0.0111774802207946,-0.0006617398031296,0.9981839147416351,0.99923211047884,0.0048540234565734,0.0060619657854037
SOH,MATR,LSTM,experiment1,flat,MATR_b1c4,0.0033284793070484,0.0036481388535007,2.635893677535933e-05,0.005134095516774,0.1054583191871643,0.0024225218085147,0.987885490444645,0.9955397564519832,0.0188885331153869,0.0236095824670258
SOH,MATR,LSTM,experiment1,flat,MATR_b1c44,0.0109857521732777,0.0115920859606035,0.0002778751493405,0.0166695875576011,0.0776438117027282,-0.0077213539168578,0.8912431764419441,0.956395399424544,0.0052972435951232,0.0066179214292261
SOH,MATR,LSTM,experiment1,flat,MATR_b3c5,0.0029409210272043,0.0031729530288026,1.0567539325882244e-05,0.0032507751884561,0.0098069310188293,0.0026041871121662,0.991311265356144,0.9987292327782376,8.982419967651367e-05,0.0001121949759581
SOH,MATR,LSTM,experiment1,flat,MATR_b3c19,0.0023243149156065,0.0025499105820136,1.0474004047857434e-05,0.0032363566008487,0.0184710621833801,0.0001812552950843,0.9941092297348972,0.9983543268641756,0.0160368680953979,0.0200444062112672
SOH,MATR,LSTM,experiment1,flat,MATR_b1c29,0.002705736499015,0.0029279182899918,1.6609619792142356e-05,0.0040754901290694,0.04583340883255,-0.0005573495489652,0.9922046682921256,0.9961759205630466,0.0112923383712768,0.0141097512148503
SOH,MATR,LSTM,experiment1,flat,MATR_b4c36,0.0129240609151618,0.0197288296630331,0.0009913232400561,0.0314852860882051,0.2254352271556854,0.0035903771495417,0.9310261914878424,0.9684302656710452,0.0564948618412017,0.1171316571583787
SOH,MATR,LSTM,experiment1,flat,MATR_b4c44,0.0049872738183817,0.0068984101507971,0.0001881957545149,0.0137184457762162,0.138859748840332,0.0031695223120261,0.9739898238495877,0.9891198338946158,0.0266907811164855,0.0455481658806554
SOH,MATR,LSTM,experiment1,flat,MATR_b4c2,0.0026123031821786,0.0029742147822511,1.709873000464967e-05,0.0041350610641984,0.0339967012405395,-0.0007769271579323,0.9936100881120652,0.997646176160603,0.00141042470932,0.001957384716302
SOH,MATR,LSTM,experiment1,flat,MATR_b1c40,0.002531500154511,0.0027460595738673,1.374757503164757e-05,0.0037077722464638,0.0270966291427612,0.0009235753310666,0.9937362569908752,0.9971370186315054,0.0103771090507507,0.0129624082788942
SOH,MATR,LSTM,experiment1,flat,MATR_b1c37,0.0040839039504343,0.0044290378239359,3.951672868407371e-05,0.0062862332667563,0.072621464729309,-0.0001020638197199,0.9797685891201696,0.9899609099628603,0.0142070651054382,0.0176912192531055
SOH,MATR,LSTM,experiment1,flat,MATR_b3c41,0.0011803525290927,0.0013061264978382,2.8634837495305704e-06,0.0016921831312037,0.0116148591041564,0.0008824704100891,0.9979404928370988,0.9992753785103242,0.0116148591041564,0.014508300290434
SOH,MATR,GRU,experiment1,flat,MATR_b2c43,0.0045273302759162,0.0049501477033864,3.806950480770064e-05,0.0061700490117745,0.0314860939979553,-0.0022128382582723,0.9889405165598484,0.9963691418937728,0.0239967703819274,0.0319548529033349
SOH,MATR,GRU,experiment1,flat,MATR_b4c17,0.0042218342904121,0.0054370260908623,8.659794189686477e-05,0.0093058015182392,0.0533600449562072,0.0008775440595483,0.9823230612406324,0.9913852471667186,0.0077475905418396,0.0123088271988689
SOH,MATR,GRU,experiment1,flat,MATR_b3c12,0.0016678321105177,0.0017873378238979,4.265588911025632e-06,0.0020653302183974,0.0088014602661132,-0.0009579286139498,0.9972953032023154,0.9991835861783304,0.0076265335083007,0.0095244255826464
SOH,MATR,GRU,experiment1,flat,MATR_b1c37,0.0035770391532142,0.0039212558731819,3.570024675626666e-05,0.0059749683477209,0.0656062364578247,2.6829286994579777e-05,0.9817225163952286,0.9908555782890964,0.0362367033958435,0.0451234269729804
SOH,MATR,GRU,experiment1,flat,MATR_b1c4,0.0034557408454059,0.0038346395673232,3.559789588437126e-05,0.0059663972281747,0.1091866493225097,0.0016463203743039,0.9836392850926792,0.9925272843872278,0.0178132653236389,0.0222655594320802
SOH,MATR,GRU,experiment1,flat,MATR_b1c44,0.0129306579451607,0.0137446752242756,0.000547712694094,0.0234032624668884,0.1455698013305664,-0.0089644373239834,0.7856321697947257,0.9077998824170171,0.0810956358909607,0.1013139261848542
SOH,MATR,GRU,experiment1,flat,MATR_b3c5,0.0021010198546956,0.0023238427739965,1.062899912255737e-05,0.003260214582287,0.0488414764404296,0.0006472194165929,0.991260732507568,0.996031207998818,0.0488414764404296,0.0610054784203721
SOH,MATR,GRU,experiment1,flat,MATR_b3c19,0.002021227674906,0.0022509049492708,1.058204750540632e-05,0.0032530059184401,0.0263313055038452,0.0004993951641158,0.994048464130439,0.9980502286394076,0.0057761073112487,0.0072195294354117
SOH,MATR,GRU,experiment1,flat,MATR_b1c29,0.0030306701451702,0.0033495638965365,4.162848709309766e-05,0.0064520141888481,0.0931208729743957,-0.0003921417590698,0.9804626554100188,0.990369246791288,0.0073283910751342,0.0091568080476836
SOH,MATR,GRU,experiment1,flat,MATR_b4c36,0.0137659585492641,0.0194261468184143,0.0008265988634824,0.0287506324014355,0.2094370722770691,0.0031460587975019,0.9424873044205244,0.9735864545976574,0.0713246762752533,0.1478785372002176
SOH,MATR,GRU,experiment1,flat,MATR_b4c44,0.0069570339932525,0.0097608259506385,0.00038150788889,0.0195322269311532,0.1986066699028015,0.0041701844586413,0.9472725226008616,0.9839292219310488,0.0292639136314392,0.0499392500573424
SOH,MATR,GRU,experiment1,flat,MATR_b2c27,0.0046282957198648,0.0052168169040562,0.0001042288095434,0.0102092511744712,0.1340820789337158,0.0006352886255936,0.9666679618805194,0.9833603789088043,0.035175085067749,0.0468422628430858
SOH,MATR,GRU,experiment1,flat,MATR_b4c2,0.0030919435072918,0.0035650264658229,2.9272857266035625e-05,0.0054104396555211,0.0365909337997436,-0.0003746910666932,0.9890605338181726,0.9962875454101956,0.005993366241455,0.0083175822166929
SOH,MATR,GRU,experiment1,flat,MATR_b3c41,0.0017188291008375,0.0018912089493608,5.5424932289747734e-06,0.0023542500353562,0.0110581517219543,0.0013958018805299,0.9960136653447828,0.99887397520704,0.0032123327255249,0.0040125745303294
SOH,MATR,GRU,experiment1,flat,MATR_b2c23,0.0057244366715511,0.0065398943641755,0.0001408624693592,0.0118685495895364,0.1568424105644226,0.0003861110265667,0.9589346225230552,0.9808060705790024,0.0323140025138855,0.0430405581834173
SOH,MATR,GRU,experiment1,flat,MATR_b3c29,0.0019231316781489,0.0021070028003777,8.681186791394915e-06,0.0029463853772707,0.0452290773391723,0.0016920635494116,0.9946823644516588,0.9983446611148912,0.0452290773391723,0.0565316621575764
SOH,MATR,GRU,experiment1,flat,MATR_b4c6,0.0039436185068452,0.0047018744109364,4.374729090924939e-05,0.0066141734864795,0.04310142993927,-0.0015747297070968,0.9884142356948896,0.994550968480974,0.0276732444763183,0.0412716041887104
SOH,MATR,GRU,experiment1,flat,MATR_b3c20,0.0017031787650064,0.0019518324469576,0.0001110790353499,0.0105394039371283,0.2891045808792114,0.0005184292205311,0.916702200711435,0.9613250109009774,0.2891045808792114,0.3611379399999821
SOH,MATR,GRU,experiment1,flat,MATR_b4c35,0.0025949017017104,0.003121256757295,5.443411955460789e-05,0.0073779481940853,0.1206424236297607,0.0001820454968487,0.9770622072503312,0.9888426893809796,0.0130134224891662,0.0179122269784002
SOH,MATR,GRU,experiment1,flat,MATR_b3c0,0.0020007390488223,0.0021823186649056,8.597821158561278e-06,0.0029322041468085,0.0250967144966125,-0.0010923101624997,0.9935887001590734,0.9975562338942572,0.0210450291633605,0.0262933566114078
SOH,MATR,GRU,experiment1,flat,MATR_b4c41,0.0051919139376136,0.0088350386250745,0.0002306428897018,0.0151869315433325,0.1695359945297241,0.0007975201310221,0.9865804338639602,0.9933013729070144,0.0632113218307495,0.1604731864015048
