target,task,model,experiment,source_layout,battery_name,mae,mape,mse,rmse,max_ae,bias,r2,pearson_r,endpoint_ae,endpoint_ape,dataset_folder,n_cycles,cycle_min,cycle_max,SOH_min,SOH_max,SOH_range,RUL_min,RUL_max,RUL_range,feature_rows,mean_abs_feature_corr,median_abs_feature_corr,max_abs_feature_corr,effective_feature_rank,zero_cv_fraction,voltage_mean__mean,voltage_mean__std,voltage_mean__spearman_cycle,voltage_mean__spearman_SOH,voltage_mean__spearman_RUL,voltage_std__mean,voltage_std__std,voltage_std__spearman_cycle,voltage_std__spearman_SOH,voltage_std__spearman_RUL,voltage_kurtosis__mean,voltage_kurtosis__std,voltage_kurtosis__spearman_cycle,voltage_kurtosis__spearman_SOH,voltage_kurtosis__spearman_RUL,voltage_skewness__mean,voltage_skewness__std,voltage_skewness__spearman_cycle,voltage_skewness__spearman_SOH,voltage_skewness__spearman_RUL,CC_Q__mean,CC_Q__std,CC_Q__spearman_cycle,CC_Q__spearman_SOH,CC_Q__spearman_RUL,CC_charge_time__mean,CC_charge_time__std,CC_charge_time__spearman_cycle,CC_charge_time__spearman_SOH,CC_charge_time__spearman_RUL,voltage_slope__mean,voltage_slope__std,voltage_slope__spearman_cycle,voltage_slope__spearman_SOH,voltage_slope__spearman_RUL,voltage_entropy__mean,voltage_entropy__std,voltage_entropy__spearman_cycle,voltage_entropy__spearman_SOH,voltage_entropy__spearman_RUL,current_mean__mean,current_mean__std,current_mean__spearman_cycle,current_mean__spearman_SOH,current_mean__spearman_RUL,current_std__mean,current_std__std,current_std__spearman_cycle,current_std__spearman_SOH,current_std__spearman_RUL,current_kurtosis__mean,current_kurtosis__std,current_kurtosis__spearman_cycle,current_kurtosis__spearman_SOH,current_kurtosis__spearman_RUL,current_skewness__mean,current_skewness__std,current_skewness__spearman_cycle,current_skewness__spearman_SOH,current_skewness__spearman_RUL,CV_Q__mean,CV_Q__std,CV_Q__spearman_cycle,CV_Q__spearman_SOH,CV_Q__spearman_RUL,CV_charge_time__mean,CV_charge_time__std,CV_charge_time__spearman_cycle,CV_charge_time__spearman_SOH,CV_charge_time__spearman_RUL,current_slope__mean,current_slope__std,current_slope__spearman_cycle,current_slope__spearman_SOH,current_slope__spearman_RUL,current_entropy__mean,current_entropy__std,current_entropy__spearman_cycle,current_entropy__spearman_SOH,current_entropy__spearman_RUL
SOH,MATR,GRU,experiment1,flat,MATR_b2c11,0.0060921124522648,0.0069271148502278,0.0001742380844095,0.013199927439557,0.1941125988960266,-0.0020732813411288,0.9481687502715904,0.9745752265689036,0.0260013341903686,0.0346646603549855,MATR,504,1.0,504.0,0.7500819181818181,0.9781169090909088,0.22803499090909063,0.0,503.0,503.0,504,0.48168358733951455,0.4878691701435345,0.9944457801836327,3.792563233266038,0.0,3.271483743000004,0.8241283135944771,0.6206705092614625,-0.6188652752212359,-0.6206705092614624,0.045418618255950706,0.01328071054344365,0.0049875814941691314,-7.031034647400119e-05,-0.0049875814941691314,-0.22843793083733763,0.7789699290212507,-0.8049783099405073,0.802463468331033,0.8049783099405073,0.5903227264626802,0.49851860831523853,-0.964652540558516,0.9628658835123669,0.964652540558516,0.10661398412698408,0.06060609926030132,-0.9877339968374226,0.9879327170269717,0.9877339968374228,396.14292420634786,272.2924303102388,-0.9940522090966599,0.9954563880126052,0.9940522090966599,0.0005877446381850227,0.0007047651473959041,0.5570471504231114,-0.556375668859417,-0.5570471504231114,0.8257027743922184,0.252436350864208,-0.10945379541619762,0.10603582326279237,0.10945379541619762,0.22632124349664803,0.01902807757615624,0.7143993183754617,-0.7141601760057333,-0.7143993183754617,0.10943707303309563,0.008747675550634493,0.6193171944289007,-0.6191717825806076,-0.6193171944289007,-0.2753697413921309,0.6027025984389944,-0.6999764730804238,0.6986847584620698,0.6999764730804238,0.8512183514960339,0.26202386775242437,-0.7065069273186906,0.7055594932423259,0.7065069273186906,0.0168282419444444,0.0035925844203625328,0.4768415773750891,-0.47987079689433443,-0.47684157737508903,276.61487996031906,139.4827001283086,0.0936987032486172,-0.09668100271160235,-0.0936987032486172,-0.0014124436602598143,0.00034667561613065616,-0.1403208284475139,0.13707050804720264,0.1403208284475139,0.8448610329170634,0.03643984592715328,0.639289063306799,-0.6422253506050316,-0.6392890633067991
SOH,MATR,LSTM,experiment1,flat,MATR_b3c12,0.0011527856831909,0.001251239699131,2.864155844081758e-06,0.0016923817075594,0.0111774802207946,-0.0006617398031296,0.9981839147416351,0.99923211047884,0.0048540234565734,0.0060619657854037,MATR,930,1.0,930.0,0.8007342181818181,0.979039,0.17830478181818188,0.0,929.0,929.0,930,0.4964060573343671,0.5177531836280584,0.9859894287861846,4.8665080779343315,0.0,3.4621237700576297,0.22944565718650656,0.9720306917817144,-0.9726516181017425,-0.9720306917817144,0.04328054721838879,0.009586201756971986,-0.748928293324074,0.7485373972781441,0.748928293324074,0.33403438294846544,0.4106148591015165,-0.7433264430617067,0.7435279415286311,0.7433264430617067,1.1304576978753424,0.31690343759364464,-0.9297022053960918,0.9297681234803985,0.9297022053960917,0.16356298496774188,0.0570356027389848,-0.8841279528414426,0.8851106444487009,0.8841279528414426,479.2531840860238,157.58023026447796,-0.981438050591733,0.9838469694553994,0.9814380505917328,0.00021250496770947359,0.0001686905943012553,0.6849864273322611,-0.6821375518349831,-0.6849864273322611,0.8270886331896593,0.11605583036829979,-0.0874065870265953,0.08729362508628953,0.0874065870265953,0.2341056014367668,0.006600117670688018,0.831299727743709,-0.8302544580555309,-0.831299727743709,0.113001317633505,0.002630612306544588,0.44984409703031136,-0.44979430154454575,-0.44984409703031136,-0.5530099933396851,0.1278500670421944,-0.86922989963885,0.8681148178675258,0.86922989963885,0.7496565799647757,0.08081029490171629,-0.8874088337519475,0.8862072680290005,0.8874088337519475,0.008433661774193496,0.0009449569910513847,-0.3291229042983722,0.32719642401934007,0.3291229042983722,209.90927763440908,16.951642490549993,-0.4676864066315709,0.4662401102842975,0.46768640663157096,-0.0017445467140694546,0.00015173076084770514,-0.5354385925128903,0.5342694873995504,0.5354385925128903,0.8841291429015584,0.009411713445491665,0.1295206423872352,-0.13149786653805934,-0.1295206423872352
SOH,MATR,LSTM,experiment1,flat,MATR_b1c4,0.0033284793070484,0.0036481388535007,2.635893677535933e-05,0.005134095516774,0.1054583191871643,0.0024225218085147,0.987885490444645,0.9955397564519832,0.0188885331153869,0.0236095824670258,MATR,1707,1.0,1707.0,0.8000367363636363,0.9857423636363636,0.18570562727272732,0.0,1706.0,1706.0,1707,0.5329896911958804,0.40419018825736197,0.9869269627018161,5.263931009854241,0.0,3.4779890893266394,0.028366687573540526,0.9777354305449343,-0.9796167517172755,-0.9777354305449343,0.04979395795129523,0.006267977359246442,0.36822624138675125,-0.3691060452248894,-0.36822624138675125,-0.31196714781672763,0.9069199755028358,-0.8728249496004629,0.8734777958745703,0.8728249496004629,0.7191068306290096,0.5491424171205959,-0.9652815613321041,0.9662035509715076,0.9652815613321041,0.18888289397188046,0.017886926717805566,-0.8333387149840726,0.8386545054468134,0.8333387149840726,540.0868738137076,116.87725331172349,-0.9846216314402804,0.9879687789386492,0.9846216314402804,4.564840050036527e-05,8.828764596309598e-05,-0.9300076955073734,0.9296670505889217,0.9300076955073734,0.8965952857813488,0.08245472204547248,0.39026401045814646,-0.3920573552095914,-0.3902640104581465,0.21575571047485842,0.010133449988738736,0.3735993138134749,-0.37535205606974,-0.3735993138134749,0.10443945679717999,0.0063271151924718105,0.29308060110696954,-0.29392191221953035,-0.29308060110696954,0.07187557571890775,0.4224916275919349,-0.35023667530096714,0.3510870058943008,0.35023667530096714,0.9954622780508197,0.14891422312234562,-0.35486745628736094,0.35592171703014597,0.35486745628736094,0.011196785717633226,0.002197361132588755,-0.9413425756719807,0.9387169580903449,0.9413425756719807,173.31460374927894,38.2755620874647,-0.921252239515575,0.9189067701824324,0.9212522395155749,-0.0019749769039818376,0.00041563017320400453,-0.9077734827883688,0.9057566748819472,0.9077734827883688,0.7970388266524362,0.028769221504692872,-0.7379925373473118,0.7342887254921194,0.7379925373473118
SOH,MATR,LSTM,experiment1,flat,MATR_b1c44,0.0109857521732777,0.0115920859606035,0.0002778751493405,0.0166695875576011,0.0776438117027282,-0.0077213539168578,0.8912431764419441,0.956395399424544,0.0052972435951232,0.0066179214292261,MATR,614,1.0,614.0,0.8004391727272727,0.9893914545454544,0.1889522818181817,0.0,613.0,613.0,614,0.4143619682212066,0.38982608120033796,0.9916286096492745,5.28875207727111,0.0,3.361396806927667,0.6944544344560338,0.4633772149890061,-0.46351719767476857,-0.4633772149890061,0.033741494758143996,0.021385576599991133,-0.05150807146309972,0.051283902181861,0.05150807146309972,-0.32866767310771017,0.7744502874287702,-0.7709208960466005,0.7708613741650892,0.7709208960466005,0.46251990729319903,0.503633544296473,-0.675900609141099,0.6757923670449197,0.6759006091410991,0.10964635998371332,0.08651447153189804,-0.5739173470255431,0.5753740470971039,0.5739173470255431,349.83187410423415,279.7766868485325,-0.5816844105057277,0.5829805633974832,0.5816844105057277,0.0002918213610786846,0.0005468087211937281,0.1918176389268878,-0.19306865311213495,-0.19181763892688777,0.6421451439895216,0.4055918733980027,0.07703002668533344,-0.07740708915051853,-0.07703002668533346,0.22848915248169432,0.014308614404919207,0.6685637101175493,-0.6679402214478289,-0.6685637101175493,0.11041860059806018,0.007336877069098244,0.549647989957271,-0.5488525156765683,-0.549647989957271,-0.39605303808483705,0.48981157666015207,-0.6378011908244232,0.6370113943269545,0.6378011908244232,0.8145024527573831,0.19939491118773292,-0.6584480401398113,0.6576595399466312,0.6584480401398113,0.01765234285016282,0.0029976625586434122,0.8651696457625797,-0.8695340606682832,-0.8651696457625797,256.41471596091395,40.36727006066931,0.6396749859653059,-0.6436596353311955,-0.6396749859653059,-0.001423901856153758,0.0001992728226713336,0.2960934991966517,-0.29918387661917273,-0.2960934991966517,0.8588339769209982,0.029374069594330983,0.8157965425418556,-0.8163141383841547,-0.8157965425418556
SOH,MATR,LSTM,experiment1,flat,MATR_b3c5,0.0029409210272043,0.0031729530288026,1.0567539325882244e-05,0.0032507751884561,0.0098069310188293,0.0026041871121662,0.991311265356144,0.9987292327782376,8.982419967651367e-05,0.0001121949759581,MATR,826,1.0,826.0,0.8006080181818181,0.9582324545454544,0.1576244363636362,0.0,825.0,825.0,826,0.47019789867702905,0.4980293782493052,0.9922225639373361,4.674896747231815,0.0,3.4802945409486723,0.023925255732425058,0.9962316289248431,-0.9975567285173171,-0.9962316289248431,0.04843399116064377,0.007353138918378409,-0.6918919065669641,0.6908313541266098,0.6918919065669641,0.043204427672904944,0.706942823694855,0.13477845521751416,-0.13363807439343206,-0.13477845521751414,0.9057583402246764,0.5830690265861179,-0.6865382261867201,0.6868291344568715,0.6865382261867202,0.17317072911622275,0.04941865629336787,-0.7908764787137688,0.7928889880775378,0.7908764787137686,434.24946852300627,127.93336100814192,-0.9898550004293533,0.9919297073495857,0.9898550004293534,0.0001777953428133173,0.0003443486494041977,0.4202592217806817,-0.41820103462929165,-0.42025922178068165,0.8216853951202346,0.10663028919674258,-0.2223290750030839,0.22120320498808638,0.2223290750030839,0.22336538779426657,0.008862276016188575,0.7107218860699892,-0.7107735008827379,-0.7107218860699892,0.10894695023021082,0.0042249546948523245,0.453713250862842,-0.45476192161905277,-0.453713250862842,-0.200743038580165,0.2476504444444088,-0.6745056840972239,0.6751996946549443,0.6745056840972239,0.8987579310175935,0.11962721465616927,-0.7120836313277852,0.7123090202687686,0.7120836313277852,0.009550825036319563,0.0010870201490151448,-0.8061727846235043,0.8052503295301887,0.8061727846235043,190.57314079903747,20.69060950307018,-0.8864271017121167,0.8859196838047564,0.8864271017121166,-0.0018298685303642158,0.0002255814596748603,-0.8858843974053122,0.885383580410326,0.8858843974053122,0.8523108784841807,0.013284941967877538,-0.32448107105235224,0.3222018781720507,0.3244810710523523
SOH,MATR,LSTM,experiment1,flat,MATR_b3c19,0.0023243149156065,0.0025499105820136,1.0474004047857434e-05,0.0032363566008487,0.0184710621833801,0.0001812552950843,0.9941092297348972,0.9983543268641756,0.0160368680953979,0.0200444062112672,MATR,1153,1.0,1153.0,0.8000670272727272,0.9762723636363636,0.17620533636363644,0.0,1152.0,1152.0,1153,0.5426139674840066,0.6355877329334123,0.9825096541286052,4.451792462005872,0.0,3.454305908893806,0.2717359994663844,0.96229081264214,-0.9624972104124805,-0.9622908126421401,0.04630125428553775,0.010213514455925766,-0.18316993039292864,0.1829450292164549,0.18316993039292864,0.03512448058841912,0.42551674806605494,-0.8128399231742577,0.8129971641607308,0.8128399231742578,1.0721374847988963,0.3059649891095858,-0.8758402512881022,0.8759721505850557,0.8758402512881021,0.1796731866175195,0.05015649560824367,-0.8264882433429779,0.8271457203317538,0.8264882433429781,475.42357736339966,147.54952952996732,-0.9971498614878671,0.9975082981069507,0.9971498614878672,0.00014945614848209051,0.00018675174244744155,-0.24863217708263735,0.24855629054000766,0.24863217708263738,0.8166144760610694,0.12618451308919237,-0.0035001069840170825,0.003604585101940061,0.0035001069840170825,0.21421943027643653,0.010470946251867194,0.8114337134108243,-0.8116499988977088,-0.8114337134108243,0.1051171107532971,0.005218333302952999,0.6045698797450502,-0.604625683232599,-0.6045698797450502,0.1911207529850896,0.30376324653201675,-0.8186677180394449,0.8188468246876132,0.8186677180394449,1.0398172414890865,0.1391842620715634,-0.8469862421543177,0.847208681056075,0.8469862421543177,0.009373219366868987,0.0012308121023075222,-0.8228503622456129,0.8227275483801251,0.8228503622456129,167.94900112749508,24.80671594379094,-0.9010014921992693,0.9009347205986068,0.9010014921992694,-0.0019824364298960924,0.0003038546592223341,-0.9206792803216485,0.9206007577374572,0.9206792803216485,0.8236137368566075,0.017293314017508464,-0.606121481955829,0.6059807290461764,0.606121481955829
SOH,MATR,LSTM,experiment1,flat,MATR_b1c29,0.002705736499015,0.0029279182899918,1.6609619792142356e-05,0.0040754901290694,0.04583340883255,-0.0005573495489652,0.9922046682921256,0.9961759205630466,0.0112923383712768,0.0141097512148503,MATR,915,1.0,915.0,0.8003215909090909,0.9852753636363636,0.18495377272727265,0.0,914.0,914.0,915,0.47256126245224794,0.4419209101632229,0.9709627126211625,6.925119667346006,0.0,3.467701844049903,0.20101680741862454,0.9633465656659027,-0.9637621937128086,-0.9633465656659028,0.04481533873185273,0.008083141065222862,0.35413572420164924,-0.3534874137117555,-0.35413572420164924,-0.16587583863221012,1.4108119209981296,-0.7720479705008088,0.7721632149168746,0.7720479705008088,0.5240874186130301,0.6680305276655739,-0.976438617701252,0.9765487868648828,0.976438617701252,0.17397652409836062,0.05083754453869415,-0.913476290103,0.9191311766892996,0.9134762901029999,535.2605311475382,172.26191220731903,-0.9894567756117573,0.9923528047129838,0.9894567756117574,0.00017417779411355732,0.0003356403726547191,-0.5326057983446907,0.5332043113126925,0.5326057983446907,0.879024924816563,0.15498220041507302,0.35753322891358363,-0.3577726622437373,-0.35753322891358363,0.22216823807694908,0.011197488336698,0.7074478295406537,-0.7079637108301549,-0.7074478295406537,0.10781890685526253,0.0063986690722307935,0.6367498648539207,-0.6363366804864725,-0.6367498648539207,-0.19518100579031744,0.4172145737231881,-0.6820325500369449,0.6823214047109314,0.6820325500369449,0.9006313778691023,0.16166517274483555,-0.6601303166921816,0.6605151951813276,0.6601303166921816,0.013590950109289564,0.0015893502635229892,0.05876879256492129,-0.0629650568664049,-0.058768792564921284,204.4047896174874,31.782880626380912,-0.2439882258787985,0.24154642408298022,0.24398822587879848,-0.001723723895831782,0.00025175650368058255,-0.45245575816284667,0.45047998592695015,0.45245575816284667,0.819641253945295,0.020018030717292922,0.33007621927604425,-0.33512173951089147,-0.33007621927604425
SOH,MATR,LSTM,experiment1,flat,MATR_b4c36,0.0129240609151618,0.0197288296630331,0.0009913232400561,0.0314852860882051,0.2254352271556854,0.0035903771495417,0.9310261914878424,0.9684302656710452,0.0564948618412017,0.1171316571583787,MATR,713,1.0,713.0,0.4823193181818181,0.9654164545454544,0.4830971363636363,0.0,712.0,712.0,713,0.574243042535367,0.6478061801305297,0.998812204333961,2.9704458772505458,0.0,3.2760167793050377,0.8418057201762283,0.6577865648876603,-0.6591050544152176,-0.6577865648876603,0.03353938544967219,0.014310011367099524,-0.749818320730238,0.7488265136086438,0.7498183207302381,-0.019516485558522655,0.9373150553763899,-0.8510964183926485,0.8520453805763445,0.8510964183926484,0.7331832796580395,0.4793758214847753,-0.9769263215305828,0.9778446821346322,0.9769263215305829,0.15686380399719493,0.06798219167513,-0.9449927410446798,0.9485236219468721,0.9449927410446799,419.85257166900954,196.85869669675358,-0.9844419517214108,0.9875261573240671,0.9844419517214107,0.00013187183263498544,0.0001319954316058794,-0.5960706219940557,0.5948912634704339,0.5960706219940557,0.7487127621106163,0.26810095387510596,-0.009449727841058828,0.008959362099776207,0.00944972784105883,0.22174496499039795,0.012753781554609536,0.9474240016696279,-0.9492851177062532,-0.9474240016696279,0.10820387636352327,0.007113115028575545,0.8883998136500293,-0.8899937931899361,-0.8883998136500293,-0.11016262466816831,0.4682867104001494,-0.9534662723371334,0.9548629701340801,0.9534662723371334,0.9340731262073195,0.17242793712312493,-0.957090939500751,0.9584754540989379,0.957090939500751,0.016554211276297286,0.006480548186218586,0.46633796969171,-0.46761035255430555,-0.46633796969171,261.7510911640958,109.43072441472954,0.35219624180750225,-0.35326705562633565,-0.35219624180750225,-0.0014656030430073926,0.0003221970097496184,0.21539090918842282,-0.21671275314733737,-0.21539090918842282,0.8748854625038546,0.037716448516914414,0.6841266077296407,-0.6862561212813908,-0.6841266077296407
SOH,MATR,LSTM,experiment1,flat,MATR_b4c44,0.0049872738183817,0.0068984101507971,0.0001881957545149,0.0137184457762162,0.138859748840332,0.0031695223120261,0.9739898238495877,0.9891198338946158,0.0266907811164855,0.0455481658806554,MATR,1077,1.0,1077.0,0.5859902727272727,0.9528385454545454,0.3668482727272727,0.0,1076.0,1076.0,1077,0.47056547795893133,0.4598652581671746,0.9800198241101081,2.9983217153351798,0.0,3.3177155894075523,0.7634376297422671,0.7387945808489954,-0.7409942591929594,-0.7387945808489954,0.041711997704834296,0.01584373735934826,-0.46147795865797603,0.4599932985260859,0.461477958657976,-0.6577484546903185,0.3844350527379829,-0.6242517422019493,0.6264432095181613,0.6242517422019493,0.7237829583949362,0.3707720929609023,-0.9631934021742089,0.9648960384280528,0.9631934021742089,0.16265008672237696,0.06560543138901895,-0.8858928341244479,0.8948057536957514,0.8858928341244479,396.0465675951671,172.78664453435633,-0.9771822074190971,0.9841805977369074,0.9771822074190971,4.393255981421716e-05,4.635041591836802e-05,-0.9631401843839527,0.9653297445330223,0.9631401843839527,0.7592162103532963,0.24942204825085015,-0.19370881092083436,0.1932872159270311,0.19370881092083436,0.22684591912310273,0.01337883781148851,0.7879041056222317,-0.7835511401329662,-0.7879041056222317,0.111019743624634,0.006419445399676873,0.6466246228826537,-0.6441319057001306,-0.6466246228826537,-0.3134791428810187,0.4000464635112418,-0.7819370653858085,0.7766350495054022,0.7819370653858085,0.8490545475968404,0.18782045906635478,-0.7953645629219634,0.790446799178174,0.7953645629219634,0.009770952330547769,0.0026116462174456505,0.022007268696390546,-0.026447274086828333,-0.022007268696390546,205.0268776230312,80.32361127218746,-0.025218548114669097,0.02280373348611842,0.025218548114669097,-0.0018509908977059936,0.00034740277639911776,-0.14151446034427764,0.1388714336436454,0.14151446034427764,0.8551149160013595,0.03667337051800135,0.3495745802592428,-0.3518314755987899,-0.34957458025924276
SOH,MATR,LSTM,experiment1,flat,MATR_b4c2,0.0026123031821786,0.0029742147822511,1.709873000464967e-05,0.0041350610641984,0.0339967012405395,-0.0007769271579323,0.9936100881120652,0.997646176160603,0.00141042470932,0.001957384716302,MATR,784,1.0,784.0,0.720565918181818,0.9596003636363636,0.23903444545454555,0.0,783.0,783.0,784,0.3729150113174434,0.34518108232168654,0.953874298822684,3.798636598766974,0.0,3.353686949494229,0.6466318784061174,0.790426089260759,-0.7949217447834945,-0.7904260892607589,0.044138606647465356,0.014922308934563267,-0.7707605096335879,0.77058185680827,0.7707605096335879,0.15198958142161212,0.39517523493540385,-0.277530646504314,0.2753187033347574,0.27753064650431397,1.0602867264391929,0.3680361552191593,-0.7554313730595851,0.7543625654466042,0.7554313730595851,0.1548663231760204,0.06879900899153019,-0.8808940139775717,0.8885892079987222,0.8808940139775717,410.7558477040786,169.8049669531198,-0.9919874250471327,0.9957649212716638,0.9919874250471326,0.00015497607974536678,0.00014443856502191986,0.30425556140842963,-0.29802182702880764,-0.30425556140842963,0.778507684713938,0.1907516407832678,-0.2904635030895469,0.28840833406299576,0.2904635030895469,0.22834740288288094,0.011285124640717133,0.5746235195154276,-0.5699378396940444,-0.5746235195154276,0.11082987452830607,0.005514531157741179,0.39515156088059356,-0.3917768952518412,-0.39515156088059356,-0.32691279106964183,0.3076648347557715,-0.5374566767918091,0.5334857832143767,0.5374566767918091,0.8346280682087436,0.15258207791146292,-0.56734855740378,0.5629874997074018,0.56734855740378,0.0075777395408162754,0.0016705546742155277,-0.37004250082316664,0.3660690794480708,0.37004250082316664,157.89999923469452,45.85537147809573,-0.39034873398482484,0.3886361504414994,0.3903487339848249,-0.002306746367737959,0.0003186029158035528,-0.4598098584920461,0.4581561682437087,0.4598098584920461,0.8308886716422401,0.03231425250329546,-0.1015921226428475,0.10001874499856815,0.1015921226428475
SOH,MATR,LSTM,experiment1,flat,MATR_b1c40,0.002531500154511,0.0027460595738673,1.374757503164757e-05,0.0037077722464638,0.0270966291427612,0.0009235753310666,0.9937362569908752,0.9971370186315054,0.0103771090507507,0.0129624082788942,MATR,964,1.0,964.0,0.8005540999999999,0.9889147272727272,0.1883606272727273,0.0,963.0,963.0,964,0.5579682829821382,0.5841273647550815,0.9759093113800911,5.501524735914882,0.0,3.434999369947613,0.38681660373688714,0.9153338693627942,-0.9166106881698908,-0.9153338693627942,0.046511923427652486,0.008416079449430153,0.30881630467523047,-0.30996716848811756,-0.30881630467523047,-0.3325367504048838,0.7209318502692462,-0.8917162209446956,0.892758591582692,0.8917162209446956,0.7187775347121909,0.44218557018256016,-0.978444903704776,0.9794960217556097,0.978444903704776,0.1793625238278008,0.03930186376348846,-0.8989978587379769,0.9037019114686659,0.8989978587379768,542.8533283194977,150.76861796674538,-0.9912897466355396,0.9944772747056672,0.9912897466355396,0.00013049812801067524,0.00024653253657128615,-0.8004475292330038,0.7999975313259305,0.8004475292330038,0.8792920462706483,0.15723261722386528,0.34756533224529057,-0.34890305384225473,-0.3475653322452905,0.2192165764759606,0.012547123736173579,0.7897699320050743,-0.7908536768264017,-0.7897699320050743,0.10603630442187072,0.006343790151042744,0.6234883986810238,-0.6252621051484487,-0.6234883986810238,-0.06685930723647907,0.45246393742279484,-0.7365080596166026,0.7378064630368854,0.7365080596166026,0.943752103311894,0.18298648241188473,-0.7489186053435098,0.7501584046149775,0.7489186053435098,0.014789919553941858,0.0014135342563423375,-0.40583658897754626,0.40116132208832095,0.40583658897754626,225.38941680497362,28.47182775798643,-0.6966711540848486,0.6928455601814435,0.6966711540848487,-0.0015292445378554866,0.00021483189213864867,-0.7973872175755237,0.7952865982507505,0.7973872175755237,0.8319752124586389,0.018397351194825523,0.3695835418679973,-0.3713863019675499,-0.3695835418679973
SOH,MATR,LSTM,experiment1,flat,MATR_b1c37,0.0040839039504343,0.0044290378239359,3.951672868407371e-05,0.0062862332667563,0.072621464729309,-0.0001020638197199,0.9797685891201696,0.9899609099628603,0.0142070651054382,0.0176912192531055,MATR,646,1.0,646.0,0.8030574454545454,0.9811743636363636,0.17811691818181818,0.0,645.0,645.0,646,0.45701974953528934,0.44048877830719346,0.9767045178996429,5.792877017922752,0.0,3.4613206666585694,0.2752569439349545,0.9476546769250893,-0.9481067253725084,-0.9476546769250893,0.04396693634127212,0.008684092889410935,0.1993702323271611,-0.2009211309450691,-0.19937023232716108,-0.2824100903188352,1.007190078140523,-0.7631461837600244,0.7637146520175406,0.7631461837600244,0.48919813077980306,0.6135593207230112,-0.966412350987869,0.9665871747497253,0.966412350987869,0.16931656034055725,0.05026190174916805,-0.9396920445880153,0.9476898213427395,0.9396920445880154,522.6671325077398,168.81931991811115,-0.9671433378022972,0.9722403893282735,0.9671433378022971,0.00019662517341399944,0.0003492948449864623,-0.3907842527325727,0.3875465826462599,0.3907842527325727,0.8772542198544429,0.1632015301008526,0.2868570609665676,-0.28685586550395875,-0.2868570609665676,0.2229472658977099,0.011571958410036522,0.7366382144677002,-0.7359513096038957,-0.7366382144677002,0.10745572208300525,0.006261696527601974,0.5666929106607334,-0.5666490336697804,-0.5666929106607334,-0.2058970139601236,0.40957517741372385,-0.6952236561396536,0.6964111836229285,0.6952236561396536,0.8930077031073763,0.16287733004752447,-0.7011815583991559,0.7022189889126228,0.7011815583991559,0.016021840294117597,0.0028461599839552177,0.18726580990540284,-0.19239179493192135,-0.18726580990540284,237.5793787925671,40.9092549301675,0.09737897093630979,-0.10330304749508952,-0.0973789709363098,-0.0014882891090644485,0.000263495651307917,-0.11412607555399219,0.10997243456921446,0.11412607555399219,0.8472035401118531,0.026175149391745825,0.4718723532627391,-0.4777266411161062,-0.4718723532627391
