target,task,dataset,model,feature,mean_abs_error_sensitivity,mean_signed_error_sensitivity,mean_abs_rel_error_sensitivity,mean_abs_pred_link,n_batteries,mean_rows,feature_truth_spearman,feature_truth_abs_spearman
SOH,ISU_ILCC,ISU_ILCC,Attention,voltage_entropy,0.32284715682680837,0.006574500153432962,0.428177271909364,0.781246495625105,48,4260.645833333333,0.6924347960442739,0.6924347960442739
SOH,ISU_ILCC,ISU_ILCC,Attention,voltage_kurtosis,0.2412941922033928,0.03470177905094971,0.2837979008954488,0.5889368417652158,48,4260.645833333333,-0.3106788839136165,0.3106788839136165
SOH,ISU_ILCC,ISU_ILCC,Attention,voltage_mean,0.2798270410646908,0.09660202752514092,0.38870250276583124,0.749265160452854,48,4260.645833333333,0.1923794643858324,0.1923794643858324
SOH,ISU_ILCC,ISU_ILCC,Attention,voltage_skewness,0.2931879086506609,-0.15415072702093308,0.38064427679243434,0.6617075020192039,48,4260.645833333333,-0.4125144455407079,0.4125144455407079
SOH,ISU_ILCC,ISU_ILCC,Attention,voltage_slope,0.3215357553200039,0.11508018866057407,0.39960459897276435,0.743352771847651,48,4260.645833333333,0.6410507284673093,0.6410507284673093
SOH,ISU_ILCC,ISU_ILCC,Attention,voltage_std,0.30832070057704447,0.06616205020105957,0.4067654454171672,0.7626851710969816,48,4260.645833333333,0.6543062312017581,0.6543062312017581
SOH,ISU_ILCC,ISU_ILCC,CNN,CC_Q,0.3228854535577274,0.11625471253415502,0.4498634016849281,0.953690852591842,48,4260.645833333333,0.7702033487864858,0.7702033487864858
SOH,ISU_ILCC,ISU_ILCC,CNN,CC_charge_time,0.32823157963375255,0.12536068400257025,0.44197877676391073,0.954008357277606,48,4260.645833333333,0.7366963882539479,0.7366963882539479
SOH,ISU_ILCC,ISU_ILCC,CNN,CV_Q,0.2570793041636866,0.07971790236404752,0.32958802019680095,0.6072757460413457,48,4260.645833333333,0.467390000692446,0.467390000692446
SOH,ISU_ILCC,ISU_ILCC,CNN,CV_charge_time,0.26192180034527046,0.07830891651738477,0.32500134995244445,0.6160948310016979,48,4260.645833333333,0.4469883944792825,0.4469883944792825
SOH,ISU_ILCC,ISU_ILCC,CNN,current_entropy,0.25451687660068734,0.008867604416915335,0.3450767268139283,0.6183865734079185,48,4260.645833333333,0.3971597103380018,0.3971597103380018
SOH,ISU_ILCC,ISU_ILCC,CNN,current_kurtosis,0.2118275964826445,-0.07496950251690124,0.3227122735481595,0.5665986626856927,48,4260.645833333333,-0.4698121400257696,0.4698121400257696
SOH,ISU_ILCC,ISU_ILCC,CNN,current_mean,0.25577443129616995,0.10209261360303773,0.3311955261753144,0.6377083628358151,48,4260.645833333333,0.3000911581988783,0.3000911581988783
SOH,ISU_ILCC,ISU_ILCC,CNN,current_skewness,0.23790946957235073,-0.048159794122801296,0.33116848182257974,0.6051700774129455,48,4260.645833333333,-0.2910096472751928,0.2910096472751928
SOH,ISU_ILCC,ISU_ILCC,CNN,current_slope,0.23694477498796893,0.11289237537308934,0.28896995445628143,0.5561991761001113,48,4260.645833333333,0.1240139270530329,0.1240139270530329
SOH,ISU_ILCC,ISU_ILCC,CNN,current_std,0.24978828532199057,-0.01888628981090131,0.3266062158501146,0.6220062641346554,48,4260.645833333333,0.1828763419440215,0.1828763419440215
SOH,ISU_ILCC,ISU_ILCC,CNN,voltage_entropy,0.2762834038522077,0.07831098468760829,0.4056456751248476,0.7742000186308902,48,4260.645833333333,0.6924347960442739,0.6924347960442739
SOH,ISU_ILCC,ISU_ILCC,CNN,voltage_kurtosis,0.2696374736608556,-0.06268612646935492,0.30377937091429313,0.589231331643245,48,4260.645833333333,-0.3106788839136165,0.3106788839136165
SOH,ISU_ILCC,ISU_ILCC,CNN,voltage_mean,0.2743895659420014,-0.0418730952691126,0.3554169273321106,0.7408518876464658,48,4260.645833333333,0.1923794643858324,0.1923794643858324
SOH,ISU_ILCC,ISU_ILCC,CNN,voltage_skewness,0.3017762721578227,-0.054550015711838616,0.3471519557226235,0.6678175393617712,48,4260.645833333333,-0.4125144455407079,0.4125144455407079
SOH,ISU_ILCC,ISU_ILCC,CNN,voltage_slope,0.345023795279457,0.029383647652429803,0.37879716388630125,0.7416889934546176,48,4260.645833333333,0.6410507284673093,0.6410507284673093
SOH,ISU_ILCC,ISU_ILCC,CNN,voltage_std,0.32333317507984105,0.15060579024972406,0.43541026674665045,0.7523934690130538,48,4260.645833333333,0.6543062312017581,0.6543062312017581
SOH,ISU_ILCC,ISU_ILCC,GRU,CC_Q,0.3906001395833896,0.07431466460731213,0.49877122530914714,0.9547354998853074,48,4260.645833333333,0.7702033487864858,0.7702033487864858
SOH,ISU_ILCC,ISU_ILCC,GRU,CC_charge_time,0.38934271718381136,0.08106366729989838,0.498380514204205,0.9537284760028676,48,4260.645833333333,0.7366963882539479,0.7366963882539479
SOH,ISU_ILCC,ISU_ILCC,GRU,CV_Q,0.3465374211437506,0.016455652878595736,0.38339124281347936,0.6058249993587107,48,4260.645833333333,0.467390000692446,0.467390000692446
SOH,ISU_ILCC,ISU_ILCC,GRU,CV_charge_time,0.36606108146854827,0.0011001837960208608,0.4191299203481998,0.6174131202958837,48,4260.645833333333,0.4469883944792825,0.4469883944792825
SOH,ISU_ILCC,ISU_ILCC,GRU,current_entropy,0.34624814490141526,0.09299278638136617,0.4120823810844571,0.5956567137364072,48,4260.645833333333,0.3971597103380018,0.3971597103380018
SOH,ISU_ILCC,ISU_ILCC,GRU,current_kurtosis,0.2983583665285323,-0.13772815751723677,0.36752822022340376,0.5605966241851958,48,4260.645833333333,-0.4698121400257696,0.4698121400257696
SOH,ISU_ILCC,ISU_ILCC,GRU,current_mean,0.35489914015007357,0.15150363006925863,0.39540270943404315,0.6327292490434738,48,4260.645833333333,0.3000911581988783,0.3000911581988783
SOH,ISU_ILCC,ISU_ILCC,GRU,current_skewness,0.3199115571883561,-0.1437880473618655,0.39928378662271125,0.6075942224445394,48,4260.645833333333,-0.2910096472751928,0.2910096472751928
SOH,ISU_ILCC,ISU_ILCC,GRU,current_slope,0.32048956798417333,0.023622337116089506,0.3722387899125235,0.5729602011301468,48,4260.645833333333,0.1240139270530329,0.1240139270530329
SOH,ISU_ILCC,ISU_ILCC,GRU,current_std,0.31510033929283127,0.07894404432283302,0.38310645736635013,0.6210201822045742,48,4260.645833333333,0.1828763419440215,0.1828763419440215
SOH,ISU_ILCC,ISU_ILCC,GRU,voltage_entropy,0.3707920329222662,0.06701810790436964,0.46134821685176325,0.7778630524668951,48,4260.645833333333,0.6924347960442739,0.6924347960442739
SOH,ISU_ILCC,ISU_ILCC,GRU,voltage_kurtosis,0.29217544044822646,0.0037349455696895715,0.3394757054164224,0.5813514881802472,48,4260.645833333333,-0.3106788839136165,0.3106788839136165
SOH,ISU_ILCC,ISU_ILCC,GRU,voltage_mean,0.2974529720247463,-0.006889812316666099,0.3760583980577421,0.7287692342131028,48,4260.645833333333,0.1923794643858324,0.1923794643858324
SOH,ISU_ILCC,ISU_ILCC,GRU,voltage_skewness,0.27764707668864425,-0.06401480974858068,0.37276495560333656,0.6632434736187568,48,4260.645833333333,-0.4125144455407079,0.4125144455407079
SOH,ISU_ILCC,ISU_ILCC,GRU,voltage_slope,0.32036042070876,-0.02475437962448944,0.4028004663539737,0.742048403572367,48,4260.645833333333,0.6410507284673093,0.6410507284673093
SOH,ISU_ILCC,ISU_ILCC,GRU,voltage_std,0.36607934155206595,0.07837962259621853,0.43633703998718326,0.7513046924193647,48,4260.645833333333,0.6543062312017581,0.6543062312017581
SOH,ISU_ILCC,ISU_ILCC,LSTM,CC_Q,0.4036785026605378,0.14116931727242046,0.4584488880978241,0.9530731783757713,48,4260.645833333333,0.7702033487864858,0.7702033487864858
SOH,ISU_ILCC,ISU_ILCC,LSTM,CC_charge_time,0.40485966538545853,0.15120563446850038,0.45997727542892025,0.9530565485533309,48,4260.645833333333,0.7366963882539479,0.7366963882539479
SOH,ISU_ILCC,ISU_ILCC,LSTM,CV_Q,0.3019238979926558,0.016595185890161922,0.3509694500115123,0.611082818283691,48,4260.645833333333,0.467390000692446,0.467390000692446
SOH,ISU_ILCC,ISU_ILCC,LSTM,CV_charge_time,0.30247492951605875,0.01723805951055275,0.3639028467923057,0.6193907799233956,48,4260.645833333333,0.4469883944792825,0.4469883944792825
SOH,ISU_ILCC,ISU_ILCC,LSTM,current_entropy,0.2877943340494025,0.04382718260493764,0.3568499444513604,0.6032408684349951,48,4260.645833333333,0.3971597103380018,0.3971597103380018
SOH,ISU_ILCC,ISU_ILCC,LSTM,current_kurtosis,0.27477950975585247,-0.10690412422738076,0.32143992974945124,0.5607361780854929,48,4260.645833333333,-0.4698121400257696,0.4698121400257696
SOH,ISU_ILCC,ISU_ILCC,LSTM,current_mean,0.30522226127391944,0.08425352557432085,0.35178968478555644,0.6303490731553373,48,4260.645833333333,0.3000911581988783,0.3000911581988783
SOH,ISU_ILCC,ISU_ILCC,LSTM,current_skewness,0.2742898773349132,-0.07580150717363207,0.3449546125539315,0.6076037273890016,48,4260.645833333333,-0.2910096472751928,0.2910096472751928
SOH,ISU_ILCC,ISU_ILCC,LSTM,current_slope,0.28494220178036056,0.02100437818015359,0.3146357548389344,0.5599803085940356,48,4260.645833333333,0.1240139270530329,0.1240139270530329
SOH,ISU_ILCC,ISU_ILCC,LSTM,current_std,0.27023045928935835,0.0445105757260002,0.34871786029590773,0.6098607336946493,48,4260.645833333333,0.1828763419440215,0.1828763419440215
SOH,ISU_ILCC,ISU_ILCC,LSTM,voltage_entropy,0.3479708771820957,0.07173810442775476,0.4216760430857948,0.7731559658009172,48,4260.645833333333,0.6924347960442739,0.6924347960442739
SOH,ISU_ILCC,ISU_ILCC,LSTM,voltage_kurtosis,0.3138278822355202,-0.047887598302794765,0.31092621573263607,0.5845766685212292,48,4260.645833333333,-0.3106788839136165,0.3106788839136165
SOH,ISU_ILCC,ISU_ILCC,LSTM,voltage_mean,0.3279632786338709,-0.1331238557666427,0.36518355061024144,0.7320344171670145,48,4260.645833333333,0.1923794643858324,0.1923794643858324
SOH,ISU_ILCC,ISU_ILCC,LSTM,voltage_skewness,0.3195842565638343,0.02914634560432793,0.34264932613560645,0.6624976602887181,48,4260.645833333333,-0.4125144455407079,0.4125144455407079
SOH,ISU_ILCC,ISU_ILCC,LSTM,voltage_slope,0.3649876891442519,-0.033032812547805886,0.3575144307115406,0.7369300806178695,48,4260.645833333333,0.6410507284673093,0.6410507284673093
SOH,ISU_ILCC,ISU_ILCC,LSTM,voltage_std,0.3934137717747042,0.1527882411761179,0.42814443892416815,0.7508549421758435,48,4260.645833333333,0.6543062312017581,0.6543062312017581
SOH,ISU_ILCC,ISU_ILCC,MLP,CC_Q,0.3862447045181154,0.19607410325020494,0.4990317376346202,0.9592517762190061,48,4260.645833333333,0.7702033487864858,0.7702033487864858
SOH,ISU_ILCC,ISU_ILCC,MLP,CC_charge_time,0.38632535619610403,0.20534595188852647,0.49074321415614186,0.9570631901236076,48,4260.645833333333,0.7366963882539479,0.7366963882539479
SOH,ISU_ILCC,ISU_ILCC,MLP,CV_Q,0.27699181622480795,0.047224562269690906,0.32026222576373004,0.6155137997167851,48,4260.645833333333,0.467390000692446,0.467390000692446
SOH,ISU_ILCC,ISU_ILCC,MLP,CV_charge_time,0.29686378339920433,0.030172965522642526,0.31420667152731535,0.6252855543753845,48,4260.645833333333,0.4469883944792825,0.4469883944792825
SOH,ISU_ILCC,ISU_ILCC,MLP,current_entropy,0.2858082475296897,0.11014355903665164,0.37863817617282197,0.6010049265693841,48,4260.645833333333,0.3971597103380018,0.3971597103380018
SOH,ISU_ILCC,ISU_ILCC,MLP,current_kurtosis,0.2752899231435752,-0.14096449743318926,0.358801234744855,0.5682349783784534,48,4260.645833333333,-0.4698121400257696,0.4698121400257696
SOH,ISU_ILCC,ISU_ILCC,MLP,current_mean,0.2899760105400319,0.11707720983526815,0.3740033420489112,0.6335401190422869,48,4260.645833333333,0.3000911581988783,0.3000911581988783
SOH,ISU_ILCC,ISU_ILCC,MLP,current_skewness,0.2603941285293445,-0.08861337188216695,0.3718278979234841,0.6114619830210825,48,4260.645833333333,-0.2910096472751928,0.2910096472751928
SOH,ISU_ILCC,ISU_ILCC,MLP,current_slope,0.2718865821028919,0.006605784066988941,0.3242142862263806,0.5662398493942943,48,4260.645833333333,0.1240139270530329,0.1240139270530329
SOH,ISU_ILCC,ISU_ILCC,MLP,current_std,0.2912902120256622,0.08089852268302342,0.3767944244135098,0.6178276228416726,48,4260.645833333333,0.1828763419440215,0.1828763419440215
SOH,ISU_ILCC,ISU_ILCC,MLP,voltage_entropy,0.33772709822492314,0.09276124994689917,0.4779703400503182,0.7757213234096664,48,4260.645833333333,0.6924347960442739,0.6924347960442739
SOH,ISU_ILCC,ISU_ILCC,MLP,voltage_kurtosis,0.27601341131438517,-0.12305445481521664,0.29297958570126964,0.5854138346796894,48,4260.645833333333,-0.3106788839136165,0.3106788839136165
SOH,ISU_ILCC,ISU_ILCC,MLP,voltage_mean,0.3107498892151533,-0.09374476338568218,0.3919941538601988,0.7365935116841863,48,4260.645833333333,0.1923794643858324,0.1923794643858324
SOH,ISU_ILCC,ISU_ILCC,MLP,voltage_skewness,0.30114957749550214,-0.0071244725147048575,0.39701327836999317,0.6662901585568757,48,4260.645833333333,-0.4125144455407079,0.4125144455407079
SOH,ISU_ILCC,ISU_ILCC,MLP,voltage_slope,0.3540944211999842,-0.07666903509201324,0.42315337904950506,0.7465695475388775,48,4260.645833333333,0.6410507284673093,0.6410507284673093
SOH,ISU_ILCC,ISU_ILCC,MLP,voltage_std,0.3440634323942912,0.17244650285810656,0.4368907196472203,0.7556429156836607,48,4260.645833333333,0.6543062312017581,0.6543062312017581
SOH,MATR,MATR,Attention,CC_Q,0.34544963918245397,-0.33102301538415974,0.3681538156013403,0.8857568598731246,33,891.1515151515151,0.6754910530409004,0.6754910530409004
SOH,MATR,MATR,Attention,CC_charge_time,0.36722765508122374,-0.3290983636284321,0.3883816071042988,0.9537158606170772,33,891.1515151515151,0.8879351984756036,0.8879351984756036
SOH,MATR,MATR,Attention,CV_Q,0.20435004555845446,0.09689223488780381,0.20985913525795769,0.5191924827106409,33,891.1515151515151,0.1459725946970594,0.1459725946970594
SOH,MATR,MATR,Attention,CV_charge_time,0.15448886528576267,0.03976691608461356,0.16166049815639355,0.481708860127088,33,891.1515151515151,0.1800010489748289,0.1800010489748289
SOH,MATR,MATR,Attention,current_entropy,0.23568966951102055,0.174541252580405,0.24494835882637853,0.49650614170593177,33,891.1515151515151,-0.1999071755991869,0.1999071755991869
