target,task,model,experiment,battery_name,mae,mape,mse,rmse,max_ae,bias,r2,pearson_r,endpoint_ae,endpoint_ape
SOH,MIX_large,LSTM,experiment1,Stanford_Nova_Regular_312,0.0149965761123672,0.0180299552703656,0.0009767227626015,0.0312525640964311,0.7766945958137512,0.0068046274692035,0.95469489386356,0.9782154712303522,0.7766945958137512,
SOH,MIX_large,LSTM,experiment1,Stanford_Nova_Regular_318,0.0229780261531577,0.1640262425062063,0.0012937977208189,0.035969399783968,0.3856531381607055,0.0135847574186362,0.9918108234221804,0.9966355091309584,0.0566128492355346,
SOH,MIX_large,LSTM,experiment1,Stanford_Nova_Regular_325,0.0211936261703685,0.025358480585744,0.0009932372353924,0.0315156665071912,0.4306813478469848,0.0053000502685936,0.9473739096549888,0.9830176445850632,0.4306813478469848,
SOH,MIX_large,LSTM,experiment1,Stanford_Nova_Regular_Ref_100,0.0328626033606802,0.0413349009112463,0.0024280148305202,0.0492748904668515,0.1661500334739685,-0.0324389296732131,0.8962633839584392,0.9776436430227726,0.1623041331768036,
SOH,MIX_large,LSTM,experiment1,Tongji1_CY25-025_1--6,0.3772550480706351,0.4367154013090442,0.1654233720403604,0.4067227213229676,0.5719091892242432,0.3772550480706351,-52.32149069716401,0.8727530022251458,0.2471123933792114,0.3453538527974162
SOH,MIX_large,LSTM,experiment1,Tongji1_CY25-025_1--7,0.3501322977096436,0.4051085495225341,0.1450017185763057,0.380790911887752,0.5627506971359253,0.3501322977096436,-45.76636208250916,0.8643085947989126,0.232557475566864,0.324650182870537
SOH,MIX_large,LSTM,experiment1,Tongji1_CY25-05_1--1,0.0278522207819182,0.0345753434949652,0.0014219245070669,0.0377084142740976,0.0938467979431152,0.0154763086088772,0.5317382448914154,0.9471877841560414,0.0854694247245788,0.119222651870678
SOH,MIX_large,LSTM,experiment1,Tongji1_CY25-05_1--19,0.0271278175653195,0.0333340767336294,0.0012352973027507,0.0351467964792059,0.084774374961853,0.0125911999372095,0.5840350131469942,0.9502945634979038,0.0797653198242187,0.1113200598957555
SOH,MIX_large,LSTM,experiment1,Tongji1_CY25-05_1--6,0.0301496229328952,0.0367271809131035,0.0015127648055758,0.0388942772856858,0.110710859298706,0.0110562017985752,0.482303708428076,0.9188723232950976,0.110710859298706,0.1548576798710861
SOH,MIX_large,LSTM,experiment1,Tongji1_CY25-1_1--1,0.047453257967444,0.0573510974791782,0.003132388081285,0.0559677414345534,0.1228098273277282,-0.0073512249133166,-0.1401304207692955,-0.8926349853593591,0.1228098273277282,0.1713858189945981
SOH,MIX_large,LSTM,experiment1,Tongji1_CY25-1_1--2,0.0557433639253888,0.069219672950353,0.0040996186386725,0.0640282643734195,0.1222702860832214,0.0100632326943533,-0.1562451944976892,-0.8901143174686922,0.1222702860832214,0.1709863890548306
SOH,MIX_large,LSTM,experiment1,Tongji1_CY25-1_1--7,0.0564821543115558,0.070746507458446,0.0041820734492239,0.0646689527456877,0.1231181025505065,0.0163927240805192,-0.1900596987428546,-0.8762927371264075,0.1231181025505065,0.171506285707833
SOH,MIX_large,LSTM,experiment1,Tongji1_CY45-05_1--2,0.0223338071880422,0.0283899034335496,0.0008488357698615,0.0291347862504864,0.1049205064773559,0.0180854957673341,0.7441635083130829,0.9266081350339036,0.076625108718872,0.1070851816974365
SOH,MIX_large,LSTM,experiment1,Tongji1_CY45-05_1--25,0.0286042859076161,0.0374016906399739,0.0018116915020814,0.0425639695291858,0.1217072606086731,0.0217511722550482,0.472534470845499,0.8097928843756919,0.1217072606086731,0.1703844309419566
SOH,MIX_large,LSTM,experiment1,Tongji2_CY25-05_1--2,0.0368375513288709,0.0417773014315809,0.0015726470869,0.0396566146676697,0.0817015171051025,-0.0368375513288709,-0.940683914411945,0.8578868616165777,0.0012640953063964,0.0015368614865178
SOH,MIX_large,LSTM,experiment1,Tongji2_CY25-05_1--9,0.0185074203335453,0.0221711634690136,0.0004870220662474,0.0220685764436106,0.049767255783081,0.005915893353842,0.4581077198960048,0.7909392839172822,0.0317828059196472,0.0403647419266466
SOH,MIX_large,LSTM,experiment1,Tongji2_CY35-05_1--1,0.0346366800469338,0.044733190651579,0.0013665179481803,0.0369664435424927,0.0636270642280578,0.0325967062613186,0.4070443189391505,0.9446275998557409,0.0378397107124328,0.0529726807007618
SOH,MIX_large,LSTM,experiment1,Tongji2_CY35-05_1--2,0.0166063614600568,0.020819170065618,0.0003657509559396,0.0191246164913092,0.0654169917106628,0.0100569983275769,0.8677166384082191,0.9609712809915272,0.0145421624183654,0.0203498655155786
SOH,MIX_large,LSTM,experiment1,Tongji2_CY45-05_1--13,0.0147456843685251,0.0180076843719756,0.0004060903536683,0.0201516836435149,0.0914204120635986,-0.0045739134565219,0.8750115265681421,0.9739965423442476,0.0445641279220581,0.0623683249904403
SOH,MIX_large,LSTM,experiment1,Tongji2_CY45-05_1--17,0.0157736100806485,0.0183962312371481,0.0004175343230394,0.0204336566242913,0.0599933862686157,-0.0144886295467415,0.8101862135681698,0.961866245856,0.0043598413467407,0.0056982973351076
SOH,MIX_large,LSTM,experiment1,Tongji2_CY45-05_1--19,0.0140341906427587,0.0168674208840813,0.0003549693604936,0.0188406305757965,0.0845905542373657,-0.0080376810247793,0.887867314164937,0.9726089364805586,0.0172606706619262,0.0237984411267463
SOH,MIX_large,LSTM,experiment1,Tongji2_CY45-05_1--2,0.0170570815898987,0.0195219351447562,0.0005543744886225,0.0235451584964409,0.0898481011390686,-0.0141421563051657,0.6265324730864621,0.906023903597294,0.0077224969863891,0.0097660805048494
SOH,MIX_large,LSTM,experiment1,Tongji2_CY45-05_1--28,0.0134768548729193,0.0165811503291503,0.0002963997159747,0.0172162631245792,0.0591607093811035,-0.0023374728083071,0.914533954721664,0.9804566768856944,0.0233711600303649,0.0327126869441503
SOH,MIX_large,LSTM,experiment1,Tongji3_CY25-05_1--1,0.0113647833864956,0.0143509541703702,0.0003200762168939,0.0178906740201133,0.2032443881034851,0.0050874882840855,0.9614817391815188,0.9827084680408228,0.0390880703926086,0.059176360966336
SOH,MIX_large,LSTM,experiment1,Tongji3_CY25-05_4--3,0.022662833579996,0.0285636053783937,0.0006869809281179,0.0262103210227942,0.1986666917800903,0.0216677754623455,0.9233056023190144,0.9877892764820184,0.0427349209785461,0.0647477726424127
SOH,MIX_large,LSTM,experiment1,UL-PUR_N20-EX2_18650_NCA_23C_0-100_0.5-0.5C_b,0.1212089734941624,0.1371776617116654,0.0261888863071594,0.161829806609164,0.5275632739067078,-0.0588214515096547,-7.209775380392099,-0.9377679813716612,0.5275632739067078,0.7354305729409228
